"","LANDYADDRESSPOINT","LANDXADDRESSPOINT","ADDRESSBLOCKHOUSENUMBER","PHOTOURL","NAME","HYPERLINK","DESCRIPTION","ADDRESSSTREETNAME","ADDRESSBUILDINGNAME","ADDRESSPOSTALCODE","INC_CRC","FMEL_UPD_D","LONGITUDE","LATITUDE"
"1","34576.16502","25866.71756","","https://roots.sg/~/media/Roots/Images/historic-sites/001-adam-park-battle/001-adam-park-battle.png","Adam Park","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/battle-at-adam-park","Adam park estate was the site of intense fighting between British forces and the invading Japanese army in February 1942, in the last days before the British surrendered Singapore.","","Junction of Adam Road and Adam Park, near 7 Adam Park","","B31F88FDAAB6ED42","20170627124413",103.814149855884,1.3289690005656
"2","29825.18484","24549.36849","378","https://roots.sg/~/media/Roots/Images/historic-sites/002-alexandra-hospital/002-alexandra-hospital.png","Alexandra Hospital","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/alexandra-hospital","Opened in 1940, the Alexandra Hospital (former British Military Hospital) served as the principal hospital for Britain’s Far East Command during World War II. The hospital was the most-advanced and best-equipped medical institution in Singapore and Malaya.","Alexandra Road","Garden Valley at Alexandra Hospital","159964","735F8BF19445A545","20170627124413",103.802313273371,1.28600269571815
"3","29176.45878","29483.34518","70","https://roots.sg/~/media/Roots/Images/historic-sites/003-anglo-chinese-school/003-ango-chinese-school.png","Anglo-Chinese School","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/anglo-chinese-school","The Anglo-Chinese School (ACS) was founded by Rev. William Fitzjames Oldham in 1886 at a shophouse in Amoy Street. Starting with 13 students, the school aimed to provide an education for the many boys Bishop Fitzjames saw wandering aimlessly in the streets.","Amoy Street","","69889","10CD73A19A17A77C","20170627124413",103.846647000182,1.28013600022173
"4","33393.25121","30408.36718","","https://roots.sg/~/media/Roots/Images/historic-sites/004-balestier-plain/004-balestier-plain.png","Balestier Plain","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/balestier-plain","Balestier Road, from which Balestier Plain takes its name, was named after Joseph Balestier, a keen botanist and agriculturist who arrived in Singapore in 1834. He was appointed as the first U.S Consul in Singapore in 1836 by then President of the United States, Andrew Jackson.","Balestier Road, Beside Bus Stop No. 50239, Near Ceylon Sports Club","","","5493CC00923BB6ED","20170627124413",103.854958998634,1.31827112700298
"5","36756.86231","21734.81653","","https://roots.sg/~/media/Roots/Images/historic-sites/010-bukit-timah-battle/010-bukit-timah-battle.png","Battle of Bukit Timah","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/bukit-timah-battle","One of the fiercest military encounters during WWII took place here as the Bukit Timah area held strategic and tactical importance to the Japanese and the British. This site marks Percival's final defence of southern Singapore against the Japanese invaders from the north on 8 February 1942.","","Bukit Timah Nature Reserve, near visitor centre, Bukit Timah Hill","","35A9C35E307FF086","20170627124413",103.777021995536,1.34868987266875
"6","37003.4873","20595.67033","","https://roots.sg/~/media/Roots/Images/historic-sites/009-bukit-batok-memorial/009-bukit-batok-memorial.png","Bukit Batok Memorials","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/bukit-batok-memorials","Two memorials, one for the Japanese soldiers and the other for Allied Soldiers sat on top on this hill-top. The former was Syonan Chureito, built by 500 Allied Prisoners of War while the latter was a wooden cross that stood behind.","Lorong Sesuai End","Bukit Batok Nature Park","","6DF3F044FE0594FB","20170627124413",103.766785999717,1.35091999997788
"7","31392.99923","30287.97734","Block 269","https://roots.sg/~/media/Roots/Images/historic-sites/011-central-sikh-temple/011-central-sikh-temple.png","Central Sikh Temple","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/central-sikh-temple","Also known as the Wadda Gurdwara, this Sikh temple was the first set up in a bungalow at Queen Street in 1912. The temple is now relocated at Towner Road.","Queen Street","In front of #01-234","180269","EAF7A74099B87FA5","20170627124413",103.85387708619,1.30018156366937
"8","29905.03981","30038.46395","","https://roots.sg/~/media/Roots/Images/historic-sites/018-deng-xiao-ping/018-deng-xiao-ping.png","Deng Xiaoping Historic Marker","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/deng-xiaoping","Originally known as Deng Xiansheng and his school name Deng Xixian, Deng Xiaoping was born on 22 August 1904 in Guang'an County, Sichuan Province. In 1920, Deng left for studies in France. His six-year stay in France proved to be a turning point in his life.","","Beside Anderson Bridge, on the grounds of the Asian Civilisations Museum","","C76E2534C3267398","20170627124413",103.851635000441,1.28672499992588
"9","32158.87088","29753.39991","","https://roots.sg/~/media/Roots/Images/historic-sites/041-kandang-kerbau-hospital/041-kandang-kerbau-hospital.png","Kandang Kerbau Hospital","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/kandang-kerbau-hospital","Kandang Kerbau Hospital, the birthplace of over 1.2 million Singaporeans, was the largest maternity hospital in the world from the early 1950s to the early 1970s. It was named after the district where it was located. The district around the crossroads formed by Serangoon Road, Selegie Road, Bukit Timah Road and Rochor Road was known in Malay as ""Kerdang Kerbau"".","","Junction of Bukit Timah Road and Tekka Lane","","BEEA037F80A3CDA3","20170627124413",103.849073710531,1.30710787202908
"10","31091.06332","29693.45285","1","https://roots.sg/~/media/Roots/Images/historic-sites/043-kempeitai-east-district-branch/015-ymca-kempeitai-east-district-branch.png","Kempeitai East District Branch","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/kempeitai-east-district-branch","The original building, the YMCA, was used by the East Branch of the Kempeitai (Japanese Military Police) during the Japanese Occupation. Local anti-Japanese suspects were imprisoned and tortured for information here. The building was pulled down in 1981.","Orchard Road","Junction of Fort Canning Road and Orchard Road, beside YMCA","238824","E98BCFD2F94CFF15","20170627124413",103.848535000405,1.29745099979007
"11","31504.91583","29486.48173","7","https://roots.sg/~/media/Roots/Images/historic-sites/090-trinity-theological-college/090-trinity-theological-college.png","Trinity Theological College","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/trinity-theological-college","Trinity Theological College was born out of the camaraderie and spirit of Christianity experienced by the heads of the Anglican, Methodist and Presbyterian Churches when they were interned at Changi Prison during the Japanese Occupation. Founded on 4th October in 1948, it was the first theological college set up to nurture leadership for the churches in Singapore and Malaya.","Mount Sophia","","228458","E73DCE39824E960D","20170627124413",103.846675292565,1.30119374661053
"12","30082.8443","30058.49515","11","https://roots.sg/~/media/Roots/Images/historic-sites/096-victoria-memorial-hall/096-victoria-memorial-hall.png","Victoria Memorial Hall","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/victoria-memorial-hall","Designed by colonial engineer, John Bennett, the theatre portion of the Victoria Theatre and Concert Hall was built as a Town Hall in 1862 which housed the Municipal Offices.","Empress Place","","179558","921245453119254B","20170627124413",103.851815000425,1.28833300001032
"13","30691.66988","30123.26227","252","https://roots.sg/~/media/Nhb/Images/Places/Historic%20Sites/raffles_institution-Raffles-Institution.jpg","Raffles Institution","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/raffles-institution","The first school in Singapore, it was founded by Sir Stamford Raffles on 5 June 1823. It was originallly known as “The Institution”.","North Bridge Road","Junction of North Bridge Road and Stamford Road, beside Raffles City","179103","2E0415C87BDA9CCE","20160531141427",103.852397000294,1.2938390002142
"14","32738.63169","30132.81776","","https://roots.sg/~/media/Roots/Images/historic-sites/021-farrer-park/021-farrer-park.png","Farrer Park","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/farrer-park","Farrer Park was the site of the first race course in Singapore, and continued to be a venue for numerous sporting events. It was a site for political gatherings and demonstrations in the 1940s and 1950s.","","Walkway to Block 11, Gloucester Road, near Farrer Park MRT Station Exit D","","F6E3AD9EB099D028","20160531141427",103.852483000349,1.3123510001107
"15","29080.36655","28805.80853","27","https://roots.sg/~/media/Roots/Images/historic-sites/081-singapore-chin-kang-huay-kuan/081-singapore-chin-kang-huay-kuan.png","Singapore Chin Kang Huay Kuan","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/singapore-chin-kang-huay-kuan","Established in 1918 by Chinese Immigrants from the Jin Jiang County of southern Fujian Province, it was the headquarters of the Overseas Chinese Mobilisation Council, formed in 1941 to help Singapore’s defence against the Japanese.","Bukit Pasoh Road","","89841","1737750C4F95E3E2","20160531141427",103.840559072832,1.27926700059082
"16","32001.96956","35714.28045","19","https://roots.sg/~/media/Roots/Images/historic-sites/085-sri-senpaga-vinyagar-temple/085-sri-senpaga-vinayagar-temple.png","Sri Senpaga Vinayagar Temple","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/sri-senpaga-vinayagar-temple","This temple was built by Ceylon Tamils. It began in an attap shed under a champak (“senpaga” in Tamil) tree in 1875, located near the discovery site of a statue of Vinayagar (the deity Ganesha).","Ceylon Road","","429613","E8A9DCD7F21A07CF","20160531141427",103.902635000416,1.30568800040187
"17","31385.89238","24070.57688","Between Blocks 46-2 and 46-3","https://roots.sg/~/media/Nhb/Images/Places/Historic%20Sites/queenstown-48-Queenstown.jpg","Queenstown Historic Marker","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/queenstown","Queenstown was built in 1960s to meet housing shortage in Singapore after the Second World War. It is Singapore’s first satellite town – an estate with amenities to meet residents’ needs.","Commonwealth Drive","","140462","C9D6485E7C6738D0","20160531141427",103.79801094452,1.30011712774136
"18","31425.77675","30180.34903","152","https://roots.sg/~/media/Roots/Images/historic-sites/084-sri-krishnan-temple/084-sri-krishnan-temple.png","Sri Krishnan Temple","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/sri-krishnan-temple","This temple was built in 1870 and is one of the oldest Hindu temples in Singapore.","Waterloo Street","","187961","AFEB564975C8EC93","20160531141427",103.852909999741,1.3004780004614
"19","41502.26691","45498.70638","","https://roots.sg/~/media/Roots/Images/historic-sites/064-pulau-sejahat/064-pulau-sejahat.png","Pulau Sejahat","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/pulau-sejahat","Pulau Sejahat was designated as a British defence outpost. The military encampment on the island included gun emplacements, water tanks and observation towers.","","Changi Beach Park Lamp Post A2-13 (113), near Car Park 2","","C92BC1A5FBD9020B","20160531141427",103.990558000217,1.39160099991439
"20","31453.6417","30191.5892","178","https://roots.sg/~/media/Roots/Images/historic-sites/046-kwan-im-thong-hood-cho-temple/046-kwan-im-thong-hood-cho-temple.png","Kwan Im Thong Hood Cho Temple","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/kwan-im-thong-hood-cho-temple","This temple was built in 1884, showcasing a fine example of Chinese temple architecture and traditional craftsmanship. The temple played an important role in providing refuge for the sick, the wounded and the homeless during the Japanese Occupation.","Waterloo Street","","187964","B05024F7DBFAAB80","20160531141427",103.853010999963,1.30073000000286
"21","29343.7756","28624.68173","","https://roots.sg/~/media/Roots/Images/historic-sites/056-outram-road-prison/056-outram-road-prison.png","Outram Road Prison","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/outram-road-prison","Outram Road Prison was the main jail in Singapore until Changi Prison opened in 1937. Thereafter, it became a remand prison, housing opium addicts, juvenile delinquents, and political detainees.","","Outram Park MRT Station, Exit B","","440AB5976098F6AA","20160531141427",103.838931585349,1.28164918332268
"22","27216.31193","24876.06194","","https://roots.sg/~/media/Nhb/Images/Places/Historic%20Sites/Batu%20Berlayar-23-Batu-Berlayar.jpg","Batu Berlayar","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/batu-berlayar","Batu Berlayar (“Sailing Rock”), together with a rock on the opposite shore of Tanjong Rimau, formed a gateway to the west of Keppel Harbour. It was blown up in 1848 to widen the harbour’s entrance.","Labrador Villa Road","Batu Berlayar Point, near Car Park B, Labrador Nature Reserve","119187","68912A296D326050","20160531141427",103.805248999668,1.26240899972813
"23","33688.04308","29286.99274","11","https://roots.sg/~/media/Roots/Images/historic-sites/088-tan-tock-seng-hospital/088-tan-tock-seng-hospital.png","Tan Tock Seng Hospital","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/tan-tock-seng-hospital","This hospital was founded in 1844 by Tan Tock Seng, a philanthropic Hokkien Chinese pioneer, for the poor and destitute. Here, several firsts in Singapore's medical history were achieved.","Jalan Tan Tock Seng","Sinaran Drive entrance of Tan Tock Seng Hospital","308433","BBE3B0312051A785","20160531141427",103.844882883777,1.32093718826077
"24","36014.40412","27904.78333","181","https://roots.sg/~/media/Roots/Images/historic-sites/050-macritchie-reservoir/050-macritchie-reservoir.png","MacRitchie Reservoir","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/macritchie-reservoir","Singapore’s first reservoir was officially opened in 1878 as the Impounding Reservoir, to supply freshwater for the growing population. It has also been a popular place for recreation over the years.","Lornie Road","At the foot of Hilltop, Macritchie Reservoir Park","297732","774E9CD5E05ABE56","20160531141427",103.832462999709,1.34197599985566
"25","29753.15726","29897.23597","80","https://roots.sg/~/media/Roots/Images/historic-sites/093-united-overseas-bank/093-united-overseas-bank.png","United Overseas Bank","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/united-overseas-bank","On 1 October 1935, UOB opened for business at the Bonham Building in Raffles Place. Over the years, it grew to become one of Singapore’s leading banks.","Raffles Place","UOB Plaza One","48624","7230C8674C9EE036","20160531141427",103.850366000838,1.28535143680747
"26","35313.91","26318.24","","https://roots.sg/~/media/Nhb/Images/Places/Historic%20Sites/sime_rd_camp-43_Sime_Road_Camp.jpg","Sime Road Camp","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/sime-road-camp","Sime Road Camp was the Combined Headquarters of the British Army and Air Force during the Second World War, until the headquarters relocated to Fort Canning Command Centre.","","Junction between Adam Road and Sime Road, near Bus Stop No. 41141","","C23539FD00F21C3C","20160531141427",103.818206993774,1.33564093306673
"27","32338.48762","32390.46318","","https://roots.sg/~/media/Roots/Images/historic-sites/039-kallang-airport/039-kallang-airport.png","Kallang Airport","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/kallang-airport","This is Singapore’s first purpose-built civil airport. Completed in 1937, the modern-style terminal building symbolised the rapid civil aviation progress then. The airport ceased operations in 1955.","","Junction of Kallang Airport Way and Stadium Link, beside gate to Former Kallang Airport","","726A3D52EF65D98E","20160531141427",103.872769000179,1.30873199980715
"28","30629.16598","27259.62565","491","https://roots.sg/~/media/Roots/Images/historic-sites/028-havelock-road/028-havelock-road.png","Havelock Road Camp / River Valley Road Camp","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/havelock-road-camp-river-valley-road-camp","The area bounded by River Valley Road and Havelock Road was occupied by Prisoner-of-War (POW) camps during the Japanese Occupation. Five thousand POWs lived in dilapidated attap huts here.","River Valley Road","Beside bus stop no. 13059, Valley Point Shopping Centre","248371","7C9E0E5E365959E4","20160531141427",103.826666000483,1.29327380017627
"29","29598.41707","30212.08125","80","https://roots.sg/~/media/Roots/Images/historic-sites/016-clifford-pier/016-clifford-pier.png","Clifford Pier","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/clifford-pier","Clifford Pier was the landing point for sea passengers and immigrants who came to seek a new life in Singapore. It is also known as “Red Lantern Pier” for the red lamps that hung here.","Collyer Quay","The Fullerton Bay Hotel","49326","BEF3D413A0DEFAEE","20160531141427",103.853195000416,1.28395200025364
"30","32493.08884","33390.51824","100","https://roots.sg/~/media/Roots/Images/historic-sites/079-singapore-badminton-hall/079-singapore-badminton-hall.png","Singapore Badminton Hall","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/singapore-badminton-hall","Singapore Badminton Hall was built to host international badminton tournaments. In 1962, it was a vote-counting station for the Referendum on Singapore’s merger with Malaya, Sabah and Sarawak.","Guillemard Road","","399718","8E7ED472BCFEBF3A","20160531141427",103.881754999648,1.31012999966308
"31","31024.69311","33876.23279","","https://roots.sg/~/media/Roots/Images/historic-sites/042-katong-park/042-katong-park.png","Katong Park","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/katong-park","This is one of the oldest parks in Singapore. Built in the 1930s, it was a favourite place for families and couples, with facilities such as swimming bays which extended into the sea and food outlets.","Meyer Road","Beside Amphitheatre at Katong Park","","E05A1C8DDB7F2B2F","20160531141427",103.886119103193,1.29685026312653
"32","29898.95243","28937.23348","5","https://roots.sg/~/media/Roots/Images/historic-sites/060-pearls-hill-school/060pearlshillschool.png","Pearl's Hill School","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/pearls-hill-school","Pearl’s Hill School began in 1876 at Cross Street as the Singapore Chinese Branch School. It was among the first English elementary schools established by the colonial government.","Pearl's Hill Road","","168996","2F02DCB26DAD62A6","20160531141427",103.841740000213,1.28666999974229
"33","31053.10931","30680.44551","99","https://roots.sg/~/media/Roots/Images/historic-sites/006-beach-road-police-station/006-beach-road-police-station.png","Beach Road Police Station","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/beach-road-police-station","In the early 1900s, Singapore grew rapidly and the crime rate rose with the city's expansion. Harold Fariburn - the Inspector - General of Police from 1925 to 1935 - realised that the Police needed a programme of modernisation and expansion. As a result, police stations like the Beach Road Police Station were built around 1930s.","Beach Road","","189701","A8221E15A2673FFC","20160531141427",103.857403560535,1.29710768793023
"34","32497.69621","30922.31506","100","https://roots.sg/~/media/Roots/Images/historic-sites/032-jalan-besar-stadium/032-jalan-besar-stadium.png","Jalan Besar Stadium","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/jalan-besar-stadium","Jalan Besar Stadium was Singapore’s main football arena until the National Stadium opened. It also hosted various national events, such as Singapore Youth Festival and National Day Parade.","Tyrwhitt Road","North entrance of Jalan Besar Stadium","207542","DC06E8F2B130B5B4","20160531141427",103.859577000348,1.31017199989994
"35","30044.69101","29190.1987","10","https://roots.sg/~/media/Roots/Images/historic-sites/055-omar-kampong-malacca-mosque/055-omar-kampong-malacca-mosque.png","Omar Kampong Malacca Mosque","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/omar-kampong-malacca-mosque","Established in 1820, Omar Kampong Malacca Mosque is Singapore’s oldest mosque. In the 1850s, the original timber structure made way for the current building to accommodate the mosque’s growing needs.","Keng Cheow Street","","59607","510114497BAD84C2","20160531141427",103.844012999996,1.28798799989761
"36","33207.0025","35236.37429","Blk 1","https://roots.sg/~/media/Roots/Images/historic-sites/027-geylang-serai/027-geylang-serai.png","Geylang Serai","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/geylang-serai","Geylang Serai is a social centre for the Malay community in Singapore. It was originally filled with lemongrass (“serai” in Malay) plantations between the 1890s to early 1900s.","Geylang Serai","Main entrance of Geylanf Serai Market and Food Centre","402001","C39637449BE2CFA0","20160531141427",103.898341072532,1.31658600121032
"37","38274.01673","43657.42661","1000","https://roots.sg/~/media/Roots/Images/historic-sites/013-changi-murals/013-changi-murals.png","Changi Murals","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/changi-murals","The Changi Murals was a symbol of hope and faith for prisoners during the Japanese Occupation. It depicted scenes from the Bible, and were painted by Stanley Warren, a Prisoner-of-War.","Upper Changi Road North","Side Entrance of Changi Museum","507707","1F8DA6009BA586FC","20160531141427",103.974010999894,1.36240699968493
"38","30573.45613","20141.20645","52","https://roots.sg/~/media/Roots/Images/historic-sites/071-republic-of-singapore-yacht-club/071-republic-of-singapore-yacht-club.png","Republic of Singapore Yacht Club","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/republic-of-singapore-yacht-club","Founded in 1826, this club became the Royal Singapore Yacht Club in 1922 under the patronage of the Prince of Wales, and was renamed the Republic of Singapore Yacht Club in 1967 with the first president of Singapore, Yusof bin Ishak as it patrons.","West Coast Ferry Road","","126887","BA46120F94074ECF","20160531141427",103.762704000463,1.29276899971587
"39","29339.20143","29417.44816","64","https://roots.sg/~/media/Roots/Images/historic-sites/063-pondok-peranakan-club/063-pondok-perankan-club.png","Pondok Peranakan Gelam Club","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/pondok-peranakan-gelam-club","Singapore’s last pondok (communal lodging house) was located here from 1932 to 2000. It served the welfare of Baweanese immigrants from the Gelam province of Indonesia’s Bawean Island.","Club Street","","69438","DAA404025CE1488E","20160531141427",103.84605489784,1.28160779022587
"40","31340.96523","30101.22175","155","https://roots.sg/~/media/Roots/Images/historic-sites/053-middle-road-church/053-middle-road-church.png","Middle Road Church","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/middle-road-church","Built between 1870-75, the Middle Road Church was first known as the Christian Institute. When it was officially inaugurated as the Malay Church in 1894, it became the first Straits Chinese Methodist Church in Singapore.","Middle Road","","188977","4499E7601A869F77","20160531141427",103.852198999546,1.29971099969317
"41","31557.1382","29991.47106","77","https://roots.sg/~/media/Roots/Images/historic-sites/008-boys-brigade/008boys-brigade.png","The Founding of Boys' Brigade in Singapore","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/the-founding-of-boys-brigade-in-singapore","Singapore’s first company of the Boys’ Brigade was formed here on 12 January 1930. From a small company of 12, the Boys’ Brigade in Singapore has since grown to a strength of more than 100 companies.","Prinsep Street","Prinsep Street Presbyterian Church","188649","DB4E1272D5462E5A","20160531141427",103.851212854924,1.30166599933091
"42","35304.4","26318.24","","https://roots.sg/~/media/Roots/Images/historic-sites/087-syonan-jinja/087-syonan-jinja.png","Syonan Jinja","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/syonan-jinja","Syonan Jinja was built in 1942 in memory of the Japanese soldiers who died fighting in the invasion of Singapore. Ceremonies for significant events were held here until it was destroyed after the war.","","Junction between Adam Road and Sime Road, near Bus Stop No. 41141","","F2E27D5B99C86C58","20160531141427",103.8182069943,1.33555492800168
"43","29115.63985","28785.65646","43","https://roots.sg/~/media/Roots/Images/historic-sites/019-ee-hoe-hean-club/019-ee-hoe-hean-club.png","Ee Hoe Hean Club","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/ee-hoe-hean-club","Founded in 1895, it is one of the oldest millionaires club in Singapore. The club was the centre of the Chinese Salvation Movement in Southeast Asia from 1937-1942. Originally located at Duxton Hill, it moved to Club Street before settling at this location in 1952.","Bukit Pasoh Road","","89846","828292A922735CC8","20160531141427",103.840378000377,1.27958600045685
"44","29488.24787","29733.75015","76","https://roots.sg/~/media/Roots/Images/historic-sites/024-fuk-tak-chi/024-fuk-tak-chi.png","Fuk Tak Chi","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/fuk-tak-chi","This building housed Fuk Tak Chi (“Fu De Ci” in Mandarin), one of the Singapore’s oldest Chinese temples, from the 1820s to 1994. It was later converted into a museum.","Telok Ayer Street","Far East Square","48464","ABB4B83FD72E8AFA","20160531141427",103.848897001322,1.28295569865774
"45","29751.33","29759.56","65","https://roots.sg/~/media/Roots/Images/historic-sites/057-oversea-chinese-banking-corporation/057-oversea-chinese-banking-corporation.png","Oversea-Chinese Banking Corporation","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/oversea-chinese-banking-coporation","OCBC Bank was formed in 1932 through the merger of three Hokkien banks. It was originally located at China Building which featured a prominent Chinese-style roof and classical elements on its façade.","Chulia Street","North Tower OCBC Headquarters","49513","C42314528EE62D96","20160531141427",103.849128927044,1.28533491934944
"46","42531.59573","25032.92772","","https://roots.sg/~/media/Roots/Images/historic-sites/095-upper-seletar-reservoir/095-upper-seletar-reservoir.png","Upper Seletar Reservoir","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/upper-seletar-reservoir","Singapore’s third reservoir was constructed in 1920 to meet the increased demand for freshwater in Singapore. The iconic lookout tower was added to the reservoir in the 1960s.","","Beside Lookout Tower, Upper Seletar Reservoir Park, Mandai Road Track 7","","49E9DAC07CDE2D81","20160531141427",103.806656999788,1.40091499971996
"47","39159.48712","27200.33229","","https://roots.sg/~/media/Roots/Images/historic-sites/049-lower-peirce-reservoir/049-lower-peirce-reservoir.png","Lower Peirce Reservoir","https://www.roots.gov.sg/places/places-landing/Places/historic-sites/lower-peirce-reservoir","This is Singapore’s second reservoir, constructed after water demand outgrew the capacity of MacRitchie Reservoir. It was known as Kalang River Reservoir when it opened in 1912.","Old Upper Thomson Road","Beside Jetty, Lower Peirce Reservoir Park","","6535E46F5B4589D2","20160531141427",103.826133000118,1.3704189998036
