"","NAME","LONGITUDE","LATITUDE","ADDRESS","POSTALCODE","EMAIL","KEEPERNAME","TOTALROOMS","INC_CRC","FMEL_UPD_D"
"281","Santa Grand Hotel East Coast",103.905795541013,1.30672319863699,"171 East Coast Road","428877","reservations@santagrand.stayariva.com","Siah Siew Geok","73","11B3D1D294E34E55","20210128110627"
"282","Seng Wah Hotel",103.882411818147,1.31231758276067,"15 Lorong 22 Geylang","398673","sengwahhotel@hotmail.com","Han Siew Ying","16","54E34679A8F2E0C5","20210128110627"
"283","Shangri-La Hotel",103.826756760616,1.31124740290096,"22 Orange Grove Road","258350","sls@shangri-la.com","Kuok Oon Kwong","792","468EE28FE511CD7C","20210128110627"
"284","Shangri-La's Rasa Sentosa Resort & Spa, Singapore",103.809797894322,1.25780205516677,"101 Siloso Road Sentosa","98970","sen@shangri-la.com","Kuok Oon Kwong","454","BB45D010408A18CB","20210128110627"
"285","Sheraton Towers Singapore Hotel",103.836462155528,1.31195052968093,"39 Scotts Road","228230","sheraton.towers.singapore@sheraton.com","Long Sie Fong","420","F8CB983B3D469C43","20210128110627"
"286","Siloso Beach Resort",103.814500414013,1.25498728174306,"51 Imbiah Walk","99538","accounts@silosobeachresort.com","NG YU TECK","195","6ABC046B9B47E41E","20210128110627"
"287","Sing Hoe Hotel",103.891452441641,1.30076129162384,"759 Mountbatten Road","437761","","ong kum fatt","41","98570114497D82A1","20210128110627"
"288","Singapore Marriott Tang Plaza Hotel",103.832874081575,1.3050223054635,"320 Orchard Road","238865","","Alvin Lim Yue Ping (Lin Youbin)","403","44DC3BCF439057DC","20210128110627"
"289","Singapore OSS Backpackers Hostel Pte Ltd",103.860729254991,1.31141627021243,"9 HAMILTON ROAD, # 01-01","209180","sossbackpackers@gmail.com","RAJENDRA PRASAD S/O N N SRINIVASA NAIDU","9","0282C860E0028697","20210128110627"
"290","SO Sofitel Singapore",103.849654800023,1.27992196206236,"35 Robinson Road","68876","H8655@sofitel.com","Mazen Abil Mona","134","D76D599B9B392E63","20210128110627"
"291","Sofitel Singapore City Centre",103.845070104293,1.2769051570011,"9 WALLICH STREET","78885","","Wouter Frank De Graaf","223","877335F1F7B222E5","20210128110627"
"292","Sofitel Singapore Sentosa Resort & Spa",103.827492431992,1.24579708620123,"2 Bukit Manis Road","99891","h9474@sofitel.com","PIOTR JAN KUPIEC","215","8ED426B6591D6CD4","20210128110627"
"293","ST Signature Bugis Beach",103.856569786349,1.29730337226863,"85 BEACH ROAD 85 BEACH GARDEN HOTEL","189694","","Goh Shen Shu, Donovan","38","DB99D87A121B6006","20210128110627"
"294","ST Signature Tanjong Pagar",103.84425057595,1.27865807402423,"32 TRAS STREET","78972","","SEAH HUI XIAN, JOANNE","92","AA44DCA443FC414B","20210128110627"
"295","St. Regis Hotel Singapore",103.826053513866,1.30566140857401,"29 Tanglin Road","247911","stregis.singapore@stregis.com","Radu Cernia","299","048B3D5147B2C459","20210128110627"
"296","Strand Hotel",103.849738602552,1.29865275917035,"25 Bencoolen Street","189619","reservations@strandhotel.com.sg","Ang Beng Hoh","130","4CBD6C0C45A2C220","20210128110627"
"297","Studio M Hotel",103.839076191393,1.29077754111531,"3 Nanson Road","238910","enquiry.smh@millenniumhotels.com","Othmane Amrani","360","F03EF56B7402C41A","20210128110627"
"298","Summer View Hotel",103.852237513996,1.30165938361762,"173  Bencoolen Street","189642","sales@summerviewhotel.com.sg","Lim Chin Sen","86","CD59DA00B214CF3B","20210128110627"
"299","Swissotel Merchant Court,Singapore",103.845692303714,1.28821802379383,"20 Merchant Road","58281","singapore-merchantcourt@swissotel.com","Rainer Tenius","476","E95540E066605ABF","20210128110627"
"300","Swissotel The Stamford, Singapore",103.853365178371,1.29326862339764,"2 Stamford Road","178882","singapore-stamford@swissotel.com","Marcus Moris Hanna","1252","274A090AC4E4760E","20210128110627"
"301","Tai Hoe Hotel",103.856565024278,1.31026597160938,"163 Kitchener Road","208538","gmgthh@gmail.om","Yee Loy Hoe","73","66D062ACD78032C6","20210128110627"
"302","Taipei Hotel (2000)",103.877081648955,1.30992260867721,"60 Lorong 8 Geylang","399120","","Tay Tiong Ying","38","4BA3F667FAB50100","20210128110627"
"303","The Amazing Inn",103.879175568282,1.31219356032738,"1 Lorong 14 Geylang","398913","sengwahhotel@hotmail.com","Han Siew Ying","18","88CC31FCB51FF28E","20210128110627"
"304","THE BARRACKS HOTEL SENTOSA",103.820644196531,1.25291730866453,"2 GUNNER LANE","99567","","Jim Khoo Wei Kwan","40","414D012CC57A8063","20210128110627"
"305","THE CAPITOL KEMPINSKI HOTEL SINGAPORE",103.850710602099,1.29416210124999,"15 STAMFORD ROAD","178906","","Dawn Tan Woon Woon","157","B25D68ABEEB78850","20210128110627"
"306","The Clan Hotel",103.848274543912,1.28266106573536,"10 CROSS STREET","48417","","CHRISTINA WENDY LEE","324","67A44488A8BB85B6","20210128110627"
"307","The Daulat",103.852855023694,1.30475126170812,"16 Madras Street","208413","reservation@thedaulat.com","Shaik Mohamed S/O Mohamed Abdul Jaleel","16","45265B49626D01D9","20210128110627"
"308","The Elizabeth",103.835712305282,1.30802411708656,"24 Mount Elizabeth","228518","info@theelizabeth.com.sg","Mohamed Faharudin Bin Masood","256","8285E273B7F99A45","20210128110627"
"309","The Fullerton Bay Hotel",103.8534802041,1.28396667042346,"80 Collyer Quay","49326","fbh.info@fullertonhotels.com","Giovanni Viterale","98","2745F9F5912EC8B9","20210128110627"
"310","The Fullerton Hotel",103.852970351253,1.2861932360653,"1 Fullerton Square","49178","tfs.info@fullertonhotels.com","Giovanni Viterale","399","7604490E359CB43E","20210128110627"
"311","THE GREAT MADRAS",103.853009974106,1.30493595075971,"28 MADRAS STREET","208422","zubair@dam.com.sg","SHAIK MOHAMED S/O MOHAMED ABDUL JALEEL","29","ACD183F8850757BA","20210128110627"
"312","The Hive Singapore Hostel",103.858786331918,1.31571664407736,"624 SERANGOON ROAD THE HIVE","218223","","YAN TONGJI","13","915876CC5A5C1A96","20210128110627"
"313","The Inn at Temple Street",103.843868478868,1.28320660795322,"36 Temple Street","58581","rsvn.room@theinn.com.sg","Kho Chuan Thye Patrick","42","DB87DFC691F6C004","20210128110627"
"314","The Keong Saik Hotel",103.841640168586,1.28103904341286,"69 Keong Saik Road","89165","reservations@keongsaikhotel.com.sg","Tan Koon Jim","25","C08E9BF66D14C6E6","20210128110627"
"315","The Outpost Hotel Sentosa",103.819943383466,1.25225951518978,"10 ARTILLERY AVENUE, # 03-01","99951","","JIM KHOO WEI KWAN","193","3ACCB44270106170","20210128110627"
"316","THE QUAY HOTEL",103.848312936218,1.2870550760207,"57 SOUTH BRIDGE ROAD SANTA GRAND HOTEL BOAT QUAY","58688","","Heng Chern Chieh, Germaine","41","8F1A6E60C344BF35","20210128110627"
"317","The Quay Hotel Lavender",103.861185772159,1.31234470122478,"139 LAVENDER STREET AQUEEN HOTEL - LAVENDER","338739","","Heng Chern Chieh Germaine","102","C500B925DFFB1C49","20210128110627"
"318","Kam Leng Hotel",103.859699504459,1.31322431873699,"383 Jalan Besar","209001","reservations@kamleng.com","Hu Yingna","70","90F5301BD31E81DD","20210128110627"
"319","KeSa House",103.841542357757,1.28061922396397,"55 KEONG SAIK ROAD, # 01-02","89158","","Manchharam Ashish","60","FD57F84B8A87C940","20210128110627"
"320","Kim Tian (Star) Hotel",103.876240340591,1.31143553463831,"4 Lorong 6 Geylang","399166","","Steven Han How Chye","43","108A3FBC4F850C72","20210128110627"
"321","La Mode (Sophia)",103.877802903174,1.3112646112522,"17 Lorong 10 Geylang","399050","","Teng Ai Fong","35","DAC543AEA585EF1C","20210128110627"
"322","Lai Ming Hotel",103.883130632629,1.31301909204336,"432  Geylang Road","389396","otl@laiming.com.sg","Ong Tong Liang","15","D8439240641E1543","20210128110627"
"323","Lai Ming Hotel Cosmoland",103.88287775601,1.31285242907657,"424 Geylang Road","389395","otl@laiminghotel.com.sg","Ong Tong Liang","54","65C3A99FF5F30E2F","20210128110627"
"324","LEX HOTEL (LORONG 8)",103.877164397644,1.31181053676029,"1 LORONG 8 GEYLANG","399073","","PANG CHIN FATT","41","AE0C6660884D2FC4","20210128110627"
"325","Link Hotel",103.834290657294,1.28487238567456,"50 Tiong Bahru Road","168733","info@linkhotel.com.sg","Dong Hankun","274","DB8D4F17741BF058","20210128110627"
"326","Lloyd's Inn",103.840365853895,1.29726358007835,"2 Lloyd Road","239091","mail@lloydsinn.com","CHANG YI WEN, JOAN","34","2C4F2C1B0F9C696C","20210128110627"
"327","Lodge 41",103.880201803937,1.31152237256803,"41 Lorong 16 Geylang","398877","","Yong Chung Yung","22","C7F5DB12BA986119","20210128110627"
"328","lyf Funan Singapore",103.84945862617,1.29157596080638,"67 HILL STREET","179370","","Cross Norman Francis","329","7C29A0FEB41A1905","20210128110627"
"329","M Social Singapore",103.837220928325,1.29086699266622,"90 Robertson Quay","238259","","Othmane AMRANI","293","72424155F1FBBF08","20210128110627"
"330","Mandarin Orchard Singapore",103.836340959124,1.3020645045383,"333 Orchard Road","238867","orchard@meritushotels.com","Danny Wong Hee Ling","1077","7FB2435245CD216A","20210128110627"
"331","K Hotel 8",103.877397285256,1.31067428643295,"37 LORONG 8 GEYLANG","399099","","CAI WENCHAO","27","79215385E3D73497","20210105175726"
"332","Hotel Bencoolen",103.850108265483,1.29918672172522,"47 Bencoolen Street","189626","enquiries@hotelbencoolen.com","Herman Gay Teow Hua","84","6277BB04642A8A23","20210128110627"
"333","Hotel Bencoolen @ Hong Kong Street",103.847672305859,1.28709359119965,"47 Hongkong Street","59685","reservation.hkst@hotelbencoolen.com","Herman Gay Teow Hua","33","ABEA22C7B13DD65E","20210128110627"
"334","Hotel Boss",103.860266746951,1.30571322703811,"500 Jalan Sultan","199020","contact@hotelboss.sg","Goh Kok Keong","1500","9EB09D9E82C19F56","20210128110627"
"335","Hotel Calmo Bugis",103.856724365667,1.29750996934403,"95 BEACH ROAD","189699","","CAI WENCHAO","33","2F395CEF60C76569","20210128110627"
"336","Hotel Chancellor @ Orchard",103.841931936895,1.30145985771336,"28 Cavenagh Road","229635","reservations@ghihotels.com.sg","TAN HWA LIAN","488","A82074A054106328","20210128110627"
"337","Hotel Clover 33 Jalan Sultan",103.861729305374,1.30201280747959,"33 Jalan Sultan","198965","enquiries@hotelclover.com","Zhang YuanQing","88","CFA7AC672B10EDEC","20210128110627"
"338","Hotel Clover 5 Hongkong Street",103.8478409081,1.28743138227384,"5 Hongkong Street","59648","enquiries@hotelclover5hongkongstreet.com","Teo Kok Hwee","55","9DC21F773915C40A","20210128110627"
"339","Hotel Clover 7 Hongkong Street",103.847711703541,1.28746404866926,"7 HONGKONG STREET","59650","enquiries@hotelclover.com","Teo Kok Hwee","27","6E91038E536D2FE7","20210128110627"
"340","Hotel Clover The Arts",103.848141341165,1.28754163889102,"58 South Bridge Road","58689","","Ang Kian Kok","44","9862AB3996CE343A","20210128110627"
"341","Hotel Conforto",103.847855885666,1.28834728764827,"16 Carpenter Street","59905","main@conforto.com.sg","Ng Wee Meng","22","3D9C9954B7D4AA57","20210128110627"
"342","Hotel Fort Canning",103.845362056485,1.29581266426264,"11 Canning Walk","178881","contact@hfcsingapore.com","Oh Chee Eng","86","03AB1DCDDF5A751F","20210128110627"
"343","Hotel Fuji",103.882676232074,1.31170570900502,"22 Jalan Molek","399541","hotelfuji.pl@gmail.com","Ho Siew Hwa","30","AAEA72E3334FE227","20210128110627"
"344","Hotel G Singapore",103.851506467292,1.30091639007984,"200 MIDDLE ROAD BIG HOTEL","188980","gm@hotelgsingapore.com","Guillaume Jean-Marc Laurent Places","308","30B395B721E9B6E1","20210128110627"
"345","Hotel Grand Central",103.841767535762,1.3012946724269,"22 Cavenagh Road","229617","accommodations@grandcentral.com.sg","Tan Hwa Lian","263","ED92F6ECB9D7B21F","20210128110627"
"346","Hotel Grand Pacific",103.852228308446,1.29755505808723,"101 Victoria Street","188018","accounts@hotelgrandpacific.com.sg","Wee Cheng Lim","240","B36B172E43BA4872","20210128110627"
"347","Hotel Indigo Singapore Katong",103.904298453373,1.30511658100901,"86 EAST COAST ROAD, # 01-01 KATONG SQUARE","428788","","Adel Aramouni","131","F5982FEE6CB33200","20210128110627"
"348","Hotel Kai",103.855405321377,1.29652178913596,"14 Purvis Street","188593","hst@hotelkai.com","Tan Hui See","32","7B30DFF3E64F94C0","20210128110627"
"349","Hotel Mi",103.850020544639,1.29898582310214,"41 BENCOOLEN STREET, # 01-01","189623","contact@hotelmi.sg","Kusaka Masaharu","342","AC77950686B7C716","20210128110627"
"350","Hotel Miramar Singapore",103.837414948933,1.28821989466535,"401 Havelock Road","169631","enquiry@miramar.com.sg","Lim Kian Tiong","342","64350D712DE76EB3","20210128110627"
"351","Hotel Mono",103.844451263067,1.28379045079176,"18 MOSQUE STREET, # 01-04","59498","","QUAH TZE WEN, GLENN","46","496E8371F0378CCE","20210128110627"
"352","Hotel Nuve",103.858275297851,1.30275140814887,"11 Jalan Pinang","199143","contact@hotelnuve.com","Soh Shil Nie","43","B7AB95BFB22C3559","20210128110627"
"353","Hotel NuVe Elements",103.847485428195,1.28723475456215,"41 HONGKONG STREET","59680","doreen.soh@hotelnuveheritage.com","SOH SHIL FANG, DOREEN","24","29A39A158058CF62","20210128110627"
"354","Hotel NuVe Heritage",103.855342376526,1.29651404832504,"13 PURVIS STREET ADONIS HOTEL","188592","","SOH SHIL NIE","19","5E4A09C945D05AC9","20210128110627"
"355","Hotel NuVe Urbane",103.858805131874,1.30732088892971,"3 KING GEORGE'S AVENUE","208582","","Soh Shil Fang Doreen","62","2D4A2D8B64B10A04","20210128110627"
"356","Hotel Re! @ Pearl's Hill",103.838407284725,1.28541002481652,"175A Chin Swee Road","169879","hr@hotelre.com.sg","Tan Kwee Hiang","140","70403A731948BA47","20210128110627"
"357","Hotel Royal",103.841859487874,1.31683060092808,"36 Newton Road","307964","royal@hotelroyal.com.sg","Lee Chou Hock","362","3EA4D0490223DC32","20210128110627"
"358","Hotel Royal @ Queens",103.852133093109,1.29752625749619,"12 Queen Street","188553","info@royalqueens.com.sg","Lee Si Min","231","DD88D65E669C525D","20210128110627"
"359","Hotel Snow Lavender",103.861821449557,1.31087924623786,"26 CAVAN ROAD HOTEL SNOW","209854","hotelsnow.lavender@gmail.com","Ngiam Seng Ngiap","32","7A21C3F177455E1C","20210128110627"
"360","Hotel Soloha",103.841991814742,1.28037791620728,"12 TECK LIM ROAD","88387","","Hu Yaocheng","45","9DBEF7F791FE0CC8","20210128110627"
"361","Hotel Supreme",103.842424737463,1.30133935750645,"15 Kramat Road","228750","","Ang Poh Seow","86","C198C339B5A67E14","20210128110627"
"362","Hotel Yan",103.855108812764,1.30981355102668,"162 Tyrwhitt Road","207681","reservations@hotel-yan.com","Lim Kah Eng","69","079B039AEDFA3B46","20210128110627"
"363","Hup Hoe Hotel",103.887584117469,1.31396450261326,"586A Geylang Road","389525","","Tan Tong Wah","10","D2B28085C296E5E0","20210128110627"
"364","ibis budget Singapore Bugis",103.855556164289,1.29692081795715,"33 Middle Road","188942","contact@fragrancehotel.com","Tan Thuang Wee","84","88B24860086EF704","20210128110627"
"365","ibis budget Singapore Clarke Quay",103.847146355817,1.28789594572544,"20 Hongkong Street","59663","contact@fragrancehotel.com","Tan Thuang Wee","101","484A83EA6AB7C110","20210128110627"
"366","ibis budget Singapore Crystal",103.880589488415,1.31057497568161,"50 Lorong 18 Geylang","398824","contact@fragrancehotel.com","GAN KUAN YEW","125","6AA223E6177E038D","20210128110627"
"367","ibis budget Singapore Emerald",103.876341748039,1.31100987837705,"20 Lorong 6 Geylang","399174","contact@fragrancehotel.com","Gan Kuan Yew","126","91DAF06E228672DC","20210128110627"
"368","ibis budget Singapore Imperial",103.862425383983,1.30963597847065,"28 Penhas Road","208187","contact@fragrancehotel.com","Sun Yi","74","F9DCAA8E0FF53F30","20210128110627"
"369","ibis budget Singapore Mount Faber",103.813874982995,1.26970676465938,"400 Telok Blangah Road","98838","contact@fragrancehotel.com","Sun Yi","32","63EA28232CBF6295","20210128110627"
"370","ibis budget Singapore Pearl",103.879289173768,1.31156055920328,"21 Lorong 14 Geylang","398961","contact@fragrancehotel.com","GAN KUAN YEW","129","298ADD99D17D9CBA","20210128110627"
"371","ibis budget Singapore Ruby",103.881097098283,1.31223807766207,"10 Lorong 20 Geylang","398730","contact@fragrancehotel.com","Gan Kuan yew","168","DDDC8B366E3CAF0A","20210128110627"
"372","ibis budget Singapore Sapphire",103.877769447217,1.31175754744813,"3 Lorong 10 Geylang","399037","contact@fragrancehotel.com","GAN KUAN YEW","50","C81A404066009054","20210128110627"
"373","ibis budget Singapore Selegie",103.849948919677,1.30376527735541,"183 Selegie Road","188329","contact@fragrancehotel.com","Tan Thuang Wee","95","E202BBE79158BF24","20210128110627"
"374","ibis budget Singapore West Coast",103.768888272797,1.2922089251387,"418 Pasir Panjang Road","118759","contact@fragrancehotel.com","Sun Yi","57","0D3FCE03B884E7AA","20210128110627"
"375","Ibis Singapore Novena",103.845545056163,1.32614785361247,"6 Irrawaddy Road","329543","","Lui Cheng Yan Josephine","241","D0FE7701947F4ADF","20210128110627"
"376","Ibis Singapore on Bencoolen",103.852422678333,1.30096316425159,"170 Bencoolen Street","189657","H6657@accor.com","David Malcolm Lane","538","CE29B88E538416F1","20210128110627"
"377","ibis Styles Singapore on Macpherson",103.879294508881,1.33177053490393,"401 Macpherson Road","368125","H9411@accor.com","Rolfe Shamila","298","EC9428511F71C37B","20210128110627"
"378","InterContinental Singapore",103.854867046362,1.29846962637,"80 Middle Road","188966","singapore@interconti.com","Andreas Kraemer","403","2A3A1F6BDD686CD9","20210128110627"
"379","InterContinental Singapore Robertson Quay",103.838551707065,1.28984102269144,"1 NANSON ROAD","238909","info.sinic@ihg.com","Tania Krassimirova Getzova","225","B7C8F6B53B111D38","20210128110627"
"380","iStay.inn",103.845924101605,1.28298235047301,"215A South Bridge Road","58764","info@istayinn.com.sg","Lim So Geok","18","83F4C4AB0AD7E599","20210128110627"
"381","J8 Hotel",103.858520506324,1.30769755698718,"8 Townshend Road","207606","hq@j8hotel.com","Joseph Lee Boon Leng","98","15783D1CB558B0A1","20210128110627"
"382","Jade Hotel",103.882775886651,1.31171183228565,"18 Jalan Molek","399535","eddyswee2017@gmail.com","Suey Hueh King","36","74D42465590C16D6","20210128110627"
"383","Jayleen 1918 Hotel",103.847932686159,1.28778717516192,"42 Carpenter Street","59921","james@jayleen1918.com.sg","James Frederick Chong Kah Yean","40","2816145A466EAFA7","20210128110627"
"384","The Regent Singapore",103.824897364807,1.30467322365634,"1 Cuscaden Road","249715","reservations@regentsingapore.com.sg","Oscar Joan Giorgius Postma","440","0483F038CB574301","20210128110627"
"385","The Ritz-Carlton, Millenia Singapore",103.860047265048,1.29071830259005,"7 Raffles Avenue","39799","sinrz.leads@ritzcarlton.com","Peter William Mainguy","608","5AC82CBBCC45350F","20210128110627"
"386","The Scarlet Hotel",103.845399528928,1.28082633621452,"33 Erskine Road","69333","reservations@thescarlethotels.com","Anasri Bin T Onn","80","2655350159F92B0A","20210128110627"
"387","The Seacare Hotel",103.839843127647,1.28771626958407,"52 Chin Swee Road","169875","reservations@theseacarehotel.com.sg","Choo Sin How","103","52CE0FD2072988CD","20210128110627"
"388","The Southbridge Hotel",103.845656808105,1.28341894026954,"210 South Bridge Road","58759","admin@southbridge.com","Leong Mun Choy, Bernard","47","BBB01783A55F18E5","20210128110627"
"389","The Sultan",103.860975921584,1.30316598668086,"101 Jalan Sultan","199002","info@thesultan.com.sg","Ong Shu Xian Charmaine","60","BFB7ECAF785EECF4","20210128110627"
"390","The Vagabond Club",103.858401651016,1.30689059540429,"39 Syed Alwi Road","207630","accounts@garchahotels.com","Harpreet Kaur Bedi","41","CE5B3EE1018C698B","20210128110627"
"391","The Westin Singapore",103.850795186495,1.27830729144643,"12 Marina View   Asia Square Tower 2","18961","westin.singapore@westin.com","Kuljit Singh Sarjit Singh","305","9970EFDF76A09B0E","20210128110627"
"392","Traveller@sg",103.861714993221,1.31033177948249,"111H King George's Avenue","208559","","Yan Tongji","7","F0F5D2803F532FD8","20210128110627"
"393","K Space Inn 569",103.858144106984,1.31559230859372,"569 SERANGOON ROAD 60'S HOSTEL","218184","","CAI WENCHAO","7","732F33D9582A2253","20210105175726"
"394","Kim Tian Hotel",103.882458725423,1.31205758973578,"21 Lorong 22 Geylang","398678","","Steven Han How Chye","47","CFBF74093BAC96B4","20210105175726"
"395","Kim Tian Hotel (Han)",103.876202869193,1.31016069700456,"29 Lorong 4 Geylang","399281","","Steven Han How Chye","48","5286CCA6CD77626E","20210105175726"
"396","PARKROYAL on Beach Road, Singapore",103.860070225371,1.29945373680809,"7500A Beach Road The Plaza","199591","enquiry@parkroyalhotels.com","CAMPILLO ANGELITO PAOLO LACSON","346","4924DB8DA0266F16","20210105175726"
"397","Q Loft Hotels@Bedok",103.94704995457,1.33160106900625,"357A BEDOK ROAD, # 1-","469546","mgtqloft@gmail.com","TAN TIAN MEI","12","D659C4A4FD803828","20210105175726"
"398","Q Loft Hotels@Mackenzie",103.849798670544,1.30437833815954,"15 Mackenzie Road","228677","","Tan Tian Mei","40","F4F09F30F0E3544F","20210105175726"
"399","Raffles Hotel Singapore",103.854068347721,1.29509740338279,"1 Beach Road","189673","singapore@raffles.com","Christian Westbeld","115","8788A5F4CB8744EF","20210105175726"
"400","Ramada Singapore at Zhongshan Park",103.846374260603,1.32710813170856,"16 Ah Hood Road","329983","info@ramadasingapore.com","Tony John Cousens","382","19755CEBC868778A","20210105175726"
"401","Reddoorz @ Aljunied",103.881861947743,1.31116645434913,"34 LORONG 22 GEYLANG LEMON GRASS HOTEL","398691","","AMIT SABERWAL","42","003525F687D38DDA","20210105175726"
"402","RedDoorz near Marine Parade Central",103.912040454705,1.30869695647047,"400 EAST COAST ROAD GARDEN TERRACE HOTEL","428996","","AMIT SABERWAL","62","4DB366809E651AA1","20210105175726"
"403","The Noble Hotel",103.859775934817,1.31379680423507,"407 JALAN BESAR THE NOBLE HOTEL","209012","","Tay Hongwei Alinilson","30","121557C245EE5600","20210105175726"
"404","The Pod",103.860546413684,1.30105228944496,"289 Beach Road  , # 03-01","199552","info@thepodcapsulehotel.sg","Steven Lee Ngiap Hui","15","4C641C6587C8C398","20210105175726"
"405","Snooze Inn @ Dunlop Street",103.854022759534,1.30473915824794,"28 DUNLOP STREET KAWAN HOSTEL","209356","","Tsai Shi Shyuan","15","0E17FCCF246EDBE6","20210105175726"
"406","Snooze Inn Pte Ltd",103.853723617758,1.30536816987403,"43 DICKSON ROAD PHIL INN","209518","","TSAI SHI SHYUAN","23","F0FF75DCB0A99F58","20210105175726"
"407","South East Asia Hotel",103.853135267954,1.30108678628959,"190 Waterloo Street","187965","seahotel@singnet.com.sg","Huang Wen Hwa","51","79F31324BCC1C495","20210105175726"
"408","Spacepod@Lavender",103.861714993221,1.31033177948249,"111J King George's Avenue","208559","booking@bpsg.com.sg","Bian Haiqiu","8","F0F5D28062C8D0BD","20210105175726"
"409","Hotel 81 - Orchid",103.877277745979,1.31119116358172,"21 Lorong 8 Geylang","399090","hotel81@hotel81.com.sg","Chu Poh Yong","182","2D61777F80DEAC1D","20210105175726"
"410","Hotel 81 - Osaka",103.834966686156,1.28336484066759,"1 Eng Hoon Street","169753","hotel81@hotel81.com.sg","Chu Poh Yong","74","44F052ED4506294E","20210105175726"
"411","Hotel 81 - Palace",103.880119073255,1.31179140354756,"25 Lorong 16 Geylang","398867","hotel81@hotel81.com.sg","Chu Poh Yong","192","6FD6C20143A9880D","20210105175726"
"412","Hotel 81 - Princess",103.878632309021,1.31098893424992,"21 Lorong 12 Geylang","399001","hotel81@hotel81.com.sg","Chu Poh Yong","133","914BC2568D8E2EE1","20210105175726"
"413","Hotel 81 - Rochor",103.853983386178,1.30375424119096,"5 Jalan Besar","208785","hotel81@hotel81.com.sg","Chu Poh Yong","87","5490849D7416D335","20210105175726"
"414","Hotel 81 - Sakura",103.900510985539,1.31229179932804,"181 Joo Chiat Road","427452","hotel81@hotel81.com.sg","Chu Poh Yong","75","6C8B59EEC7DC4C3C","20210105175726"
"415","Hotel 81 - Selegie",103.849884117871,1.3032844053482,"161 Selegie Road","188318","hotel81@hotel81.com.sg","Chu Poh Yong","81","F2B7F837998E434F","20210105175726"
"416","Hotel 81 - Spring",103.878270058693,1.31368275668813,"22 Lorong 15 Geylang","388619","hotel81@hotel81.com.sg","Chu Poh Yong","32","F97BF4D688D2B64F","20210105175726"
"417","Hotel 81 - Star",103.880860523551,1.31160600473177,"31 Lorong 18 Geylang","398828","hotel81@hotel81.com.sg","Chu Poh Yong","207","A904805F1B766828","20210105175726"
"418","Hotel 81 - Tristar",103.897420527925,1.31568836964855,"1 Onan Road","424780","hotel81@hotel81.com.sg","Chu Poh Yong","116","64E0BD023BAB5C2C","20210105175726"
"419","Hotel 81 - Violet",103.862164062966,1.31106785024407,"97 Lavender Street","338722","hotel81@hotel81.com.sg","Chu Poh Yong","49","14CB66640F998417","20210105175726"
"420","Value Hotel - Balestier",103.853270441013,1.32124006979661,"218 Balestier Road","329684","valuehotel@valuehotel.com.sg","Chu Poh Yong","208","EC3E7E349FA619EE","20210105175726"
"421","Value Hotel - Nice",103.852504389911,1.32334493742066,"302 Balestier Road","329738","valuehotel@valuehotel.com.sg","Chu Poh Yong","63","31D11432E3C9F122","20210105175726"
"422","Value Hotel - Thomson",103.842719933396,1.3269557412414,"592 Balestier Road","329901","valuehotel@valuehotel.com.sg","Chu Poh Yong","366","A60A2481DE2E2ACB","20210105175726"
